trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
44b0b663	ok	199991.4	199991.4	200130.4	-0.06945471552547738	4.797	0.9497129281330429	0.06945471552547738	0.06945471552547738	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_44b0b663_28cc1471f083/metrics.json	99	64 8	0	0.5220725559575657	0.4843181331587044	0.3655252014152718	148.65475430763078	677	501	1.1851550427857833	1.75 1.35 1.15 1.05
44db4fd9	ok	200089.8	200089.8	200130.4	-0.02028677302399127	5.198	1.0291031478915067	0.02028677302399127	0.02028677302399127	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_44db4fd9_d0818035ced0/metrics.json	115	128	1	0.10054537833876928	0.09247757480971336	0.32708483833416124	114.66980830791589	904	1476	1.0152875895715694	1.75 1.35 1.15 1.05
46bac89b	ok	200130.4	200130.4	200130.4	0.0	4.911	0.9722827162938031	0.0	0.0	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_46bac89b_9939d995f2bb/metrics.json	1	1024	0	0.4	0.4	0.6	35.0	150	1000	1.1	omit
4804e42d	ok	200063.1	200063.1	200130.4	-0.03362807449542317	4.995	0.9889130865175213	0.03362807449542316	0.03362807449542316	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4804e42d_a432deb13610/metrics.json	75	64 8	1	0.37780787909923186	1.1247572027884107	0.18765920000274033	102.63912612666692	933	1675	1.0165993559484796	omit
483a9cd3	ok	200091.7	200091.7	200130.4	-0.019337392020393973	5.054	1.0005939417937042	0.019337392020393973	0.019337392020393973	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_483a9cd3_337684c8ff3f/metrics.json	109	64	0	0.08234421754778881	1.9557815704050625	0.9125293802645288	102.3190785578617	780	256	1.5379750426487613	omit
4890b587	ok	200109.7	200109.7	200130.4	-0.010343256196950857	5.011	0.9920807760839437	0.010343256196950857	0.010343256196950857	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4890b587_b46e2abd705a/metrics.json	125	64 8	1	0.3752446971032102	0.06733900271672877	0.9602525055698663	143.13959846687894	742	643	1.27615624612018	1.50 1.25 1.10 1.04
48af000e	ok	200108.8	200108.8	200130.4	-0.010792962988134647	5.164	1.0223718075628587	0.010792962988134647	0.010792962988134647	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_48af000e_95526bcd89bd/metrics.json	93	128 16	0	0.20184599709595308	1.3125786634558478	0.5116335109701259	145.23310734783462	431	835	1.6035701828199762	1.10 1.04
48b9e617	ok	200067.1	200067.1	200130.4	-0.03162937764576914	5.027	0.9952484656503663	0.03162937764576914	0.03162937764576914	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_48b9e617_a8bd41aeba1a/metrics.json	102	64 8	1	0.9457933363773761	0.09970876937596482	0.1755599589904724	141.06840669168358	1167	1924	1.2802173114806168	1.25 1.10 1.04
48d5ffd9	ok	200006.7	200006.7	200130.4	-0.06180970007554202	4.811	0.9524846565036627	0.06180970007554202	0.06180970007554202	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_48d5ffd9_5777c06bf260/metrics.json	71	64 8	0	0.210545839562991	0.8269674852418485	1.2453454343010923	120.9850778273789	243	129	1.5653515818578223	1.25 1.10 1.04
4915d3f4	ok	200257.1	200257.1	200130.4	0.06330872271279708	5.223	1.0340526628390416	-0.06330872271279708	-0.06330872271279708	0.0	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/nangate45/ibex/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_ibex_nangate45_trial_4915d3f4_b0c2786ef4fc/metrics.json	127	512 64	0	0.0796316841925904	0.05967740962038406	0.2500448489841984	146.61280034805498	559	1438	1.8341430397397567	1.25 1.10 1.04
