trial	status	score	hpwl_final	hpwl_ref	hpwl_delta_percent	runtime	runtime_ratio	gain_hr	hpwl_gain_percent	runtime_penalty_pp	legalize_exit_status	metrics_path	improve_random_seed	improve_max_displacement	improve_enable_extra_dpl	global_swap_tradeoff	global_swap_area_weight	global_swap_pin_weight	global_swap_congestion_user_weight	global_swap_sampling_moves	global_swap_normalization_interval	global_swap_profiling_excess	global_swap_budget_multipliers
625cdf38	ok	41806.5	41806.5	42207.8	-0.9507721321651517	7.451	1.397936210131332	0.5853289092787086	0.9507721321651517	0.36544322288644304	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_625cdf38_b0d8605837fa/metrics.json	73	64 8	0	0.7784785346097665	0.12482366059172784	0.1312912092267239	149.89965065902766	617	3852	1.3709699397902484	1.50 1.25 1.10 1.04
62697ec2	ok	41879.7	41879.7	42207.8	-0.7773444718748804	7.86	1.474671669793621	0.3242803853585539	0.7773444718748804	0.4530640865163265	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_62697ec2_20aa41b9ce11/metrics.json	32	64 8	1	0.6858705184219449	1.7147211049449174	1.6105861658147165	65.55288901219684	586	3819	1.0133579408340303	1.75 1.35 1.15 1.05
62d65663	ok	41828.2	41828.2	42207.8	-0.899359833964352	7.686	1.4420262664165102	0.48328656834759914	0.899359833964352	0.4160732656167529	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_62d65663_6ab9c8566aff/metrics.json	70	64 8	0	0.29757149776883046	1.1281390210373867	0.4195317892916467	148.94487091226372	668	3459	1.5474423463107068	1.10 1.04
63ec848d	ok	41841.3	41841.3	42207.8	-0.8683229166173076	7.55	1.4165103189493433	0.48145450258672257	0.8683229166173076	0.3868684140305851	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_63ec848d_ec51d4935266/metrics.json	3	64 8	0	0.792917268692739	1.8317411899660188	1.7349862667928009	147.64257784025034	746	683	1.279425484575851	1.04
64bfe26b	ok	41821.4	41821.4	42207.8	-0.9154706002208156	7.811	1.4654784240150094	0.4727816905281603	0.9154706002208156	0.4426889096926553	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_64bfe26b_450ce75f32d4/metrics.json	59	64 8	0	0.01409899993730962	1.6886167633671265	0.5213447080949477	73.18419215471307	660	3716	1.4217864422462965	1.75 1.35 1.15 1.05
665fcbd0	ok	41851.7	41851.7	42207.8	-0.8436829211662438	7.639	1.4332082551594747	0.43767307045393294	0.8436829211662437	0.4060098507123107	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_665fcbd0_42472f4b83db/metrics.json	27	64 8	0	0.6239965135313136	1.0061808282460514	1.8316846935165128	36.11255935521167	999	3636	1.3100726124326212	1.04
668b8cc1	ok	41811.9	41811.9	42207.8	-0.9379782883732424	7.722	1.448780487804878	0.5142176681684996	0.9379782883732425	0.4237606202047429	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_668b8cc1_46fba7fd8604/metrics.json	96	64 8	0	0.8796062412324974	0.33871974741247485	0.24887177593644835	144.5951982585695	218	1892	1.1976006203183427	2.50 1.75 1.25 1.08
66bfa023	ok	42189.3	42189.3	42207.8	-0.0438307611389364	5.973	1.1206378986866792	0.017030307352544065	0.0438307611389364	0.026800453786392335	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_66bfa023_d2d66ad8801f/metrics.json	57	128 16	0	0.4358514663091234	1.93982879012042	1.8628523852558485	77.30557952535653	516	3542	1.1065327577381394	1.75 1.35 1.15 1.05
66d39f67	ok	41856.2	41856.2	42207.8	-0.8330213846729889	7.551	1.4166979362101313	0.44593727349674184	0.8330213846729889	0.3870841111762471	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_66d39f67_0e50232714ab/metrics.json	117	64 8	0	0.013923855810460744	0.6356385398331424	0.6443522295114589	63.62690077404065	617	3908	1.4374753201729602	1.75 1.35 1.15 1.05
66e67c1e	ok	42154.9	42154.9	42207.8	-0.12533228455404322	5.99	1.123827392120075	0.09441202983798819	0.12533228455404322	0.03092025471605503	0	<ORIGINAL_WORKSPACE>/OpenROAD-flow-scripts/flow/reports/asap7/aes/place_batch_20260421_220319/dpl_evolve_baseline/openroad_dpl_hpwl_only_9case_bo_place_batch_20260421_220319_aes_asap7_trial_66e67c1e_83d967e11043/metrics.json	65	32	0	0.3742458005686258	0.763906531489305	0.317304613004178	146.09325544273003	765	2246	1.007081561821427	1.50 1.25 1.10 1.04
